Country,Years,Accommodation services for visitors (hotels and similar establishments) (Thousands),Food and beverage serving activities (Thousands),Other accommodation services (Thousands),Other tourism industries (Thousands),Passenger transportation (Thousands),Total (Thousands),Travel agencies and other reservation services activities (Thousands)
SAN MARINO,2021,0.2,0.9,,,0.1,1.4000000000000001,0.2
SAO TOME AND PRINCIPE,2016,,,,,,1.834,
SAUDI ARABIA,2004,70.138,211.369,,,40.885,333.52,11.128
SAUDI ARABIA,2005,71.229,200.545,,10.273,40.76,332.274,9.467
SAUDI ARABIA,2006,74.74,215.641,,13.322,41.083,355.55499999999995,10.769
SAUDI ARABIA,2007,67.081,221.997,,32.987,96.181,426.56100000000004,8.315
SAUDI ARABIA,2008,82.5,245.224,,37.768,90.903,466.52200000000005,10.127
SAUDI ARABIA,2009,82.826,296.823,,63.802,161.241,616.485,11.793
SAUDI ARABIA,2010,83.906,306.275,,67.218,159.982,629.309,11.928
SAUDI ARABIA,2011,97.675,314.704,,70.573,133.906,629.3460000000001,12.488
SAUDI ARABIA,2012,103.798,348.73,,86.36,145.396,698.114,13.83
SAUDI ARABIA,2013,110.236,376.202,,128.947,146.407,797.07,35.278
SAUDI ARABIA,2014,54.2,392.8,60.9,134.6,152.8,832.1,36.8
SAUDI ARABIA,2015,49.6,268.188,55.6,9.06700000000001,79.565,477.25,15.23
SAUDI ARABIA,2016,51.0,283.07,57.2,17.12231862481144,84.74368137518853,517.228,24.092
SAUDI ARABIA,2017,48.5,289.5,66.48824269991471,18.1,88.3,535.9882426999147,25.1
SAUDI ARABIA,2018,50.16,298.5,68.74,18.6,90.9,552.5,25.6
SAUDI ARABIA,2019,52.59,306.51,72.08,19.33,94.31,571.1500000000001,26.33
SAUDI ARABIA,2020,39.53,452.0,54.19,57.75,61.6,679.5400000000001,14.47
SAUDI ARABIA,2021,56.94,520.64,41.55,69.32,58.73,762.95,15.77
SAUDI ARABIA,2022,61.91,608.72,48.19,81.28,60.15,880.14,19.89
SENEGAL,2010,,,,,,100.0,
SENEGAL,2011,,,,,,100.0,
SENEGAL,2012,,,,,,100.0,
SENEGAL,2013,,,,,,100.0,
SENEGAL,2014,,,,,,100.0,
SENEGAL,2015,,,,,,100.0,
SENEGAL,2016,,,,,,100.0,
SENEGAL,2017,,,,,,100.0,
SERBIA,2003,71.852,,,,,,
SERBIA,2004,80.735,,,,,,
SERBIA,2005,80.01,,,,,,
SERBIA,2006,14.4,67.5,2.5,,,88.80000000000001,4.4
SERBIA,2007,15.0,54.8,2.5,,,77.6,5.3
SERBIA,2008,15.9,65.4,2.6,,,88.80000000000001,4.9
SERBIA,2009,16.1,54.5,2.6,,,77.10000000000001,3.9
SERBIA,2010,15.0,55.3,1.3,,74.7,152.8,6.5
SERBIA,2011,14.0,44.8,3.3,,65.8,134.0,6.1
SERBIA,2012,11.8,45.8,4.0,,61.0,127.5,4.9
SERBIA,2013,8.0,49.4,1.5,,66.0,127.60000000000001,2.7
SERBIA,2014,9.6,54.9,2.7,,66.0,135.39999999999998,2.2
SERBIA,2015,12.9,70.3,4.6,,61.2,155.0,6.0
SERBIA,2016,12.2,71.9,3.2,,59.9,153.10000000000002,5.9
SERBIA,2017,13.9,75.6,4.4,,62.2,159.9,3.8
SERBIA,2018,15.4,82.3,4.4,,59.5,164.9,3.3
SERBIA,2019,15.7,84.5,5.0,,53.2,162.4,4.0
SERBIA,2020,13.1,75.1,4.2,,52.2,148.4,3.8
SERBIA,2021,11.5,75.8,4.0,,55.2,149.4,2.9
SERBIA,2022,16.7,78.1,6.0,,55.2,159.7,3.7
SIERRA LEONE,2007,1.288,0.916,,0.163,,2.583,0.216
SIERRA LEONE,2008,1.94,0.899,,0.167,,3.238,0.232
SIERRA LEONE,2009,1.626,0.95,,0.169,,2.9399999999999995,0.195
SIERRA LEONE,2010,1.9,1.449,,0.112,,3.6500000000000004,0.189
SIERRA LEONE,2011,2.587,1.686,,0.154,,4.686999999999999,0.26
SIERRA LEONE,2012,3.13,2.0,,0.254,0.1,5.984,0.5
SIERRA LEONE,2013,6.0,3.0,,0.5,0.2,10.399999999999999,0.7
SIERRA LEONE,2014,3.605,1.621,,0.469,,6.073,0.378
SIERRA LEONE,2015,1.7,0.6,1.0,0.6,,4.4,0.5
SIERRA LEONE,2017,2.5,0.7,1.5,0.4,28.0,35.7,2.6
SIERRA LEONE,2018,4.1,1.3,1.5,0.9,26.6,38.6,4.2
SIERRA LEONE,2019,3.9,1.5,1.8,1.2,25.5,38.400000000000006,4.5
SIERRA LEONE,2020,4.0,5.1,3.2,1.5,23.4,40.300000000000004,3.1
SIERRA LEONE,2021,4.2,5.5,3.1,1.5,23.7,41.2,3.2
SLOVAKIA,2005,13.1,25.9,,19.5,30.3,90.8,2
SLOVAKIA,2006,13.147,29.7,,19.7,22.6,86.947,1.8
SLOVAKIA,2007,13.9,33.2,,19.0,22.4,90.9,2.4
SLOVAKIA,2008,14.4,34.8,,19.4,22.1,92.9,2.2
SLOVAKIA,2009,11.7,43.7,,20.1,21.1,99.4,2.8
SLOVAKIA,2010,10.9,39.0,,19.9,22.1,94.69999999999999,2.8
SLOVAKIA,2011,13.1,47.5,,21.7,22.4,106.9,2.2
SLOVAKIA,2012,12.2,56.3,,21.7,22.6,115.1,2.3
SLOVAKIA,2013,12.8,54.1,,21.7,21.0,111.9,2.3
SLOVAKIA,2014,14.0,59.2,,24.5,22.2,122.2,2.3
SLOVAKIA,2015,14.7,58.7,,25.1,23.5,124.20000000000002,2.2
SLOVAKIA,2016,15.4,58.9,,25.9,23.9,126.79999999999998,2.7
SLOVAKIA,2017,15.9,63.0,,26.8,24.4,132.70000000000002,2.6
SLOVAKIA,2018,16.3,65.2,,26.9,25.3,136.5,2.8
SLOVAKIA,2019,16.8,69.0,,27.8,25.5,142.0,2.9
SLOVENIA,2000,7.9,21.1,1.3,7.4,5.5,45.1,1.9
SLOVENIA,2001,7.7,21.1,1.3,7.5,5.3,44.8,1.9
SLOVENIA,2002,7.7,21.3,1.3,8,5.1,45,1.6
SLOVENIA,2003,7.8,21.5,1.2,8.2,5.1,45.400000000000006,1.6
SLOVENIA,2004,8.2,21.2,1.2,8.5,5.1,45.8,1.6
SLOVENIA,2005,8.5,21.6,1.2,9.1,5.2,47.2,1.6
SLOVENIA,2006,8.9,22.1,1.2,9.5,5.2,48.50000000000001,1.6
SLOVENIA,2007,9.4,22.6,1.2,10.1,5.4,50.400000000000006,1.7
SLOVENIA,2008,9.7,23.1,1.2,10.7,6.4,53.0,1.9
SLOVENIA,2009,9.398,22.942,1.209,10.783,6.502,52.620000000000005,1.786
SLOVENIA,2010,9.177,21.758,1.219,10.601,6.097,50.635,1.783
SLOVENIA,2011,9.052,21.755,1.2,10.478,6.147,50.375,1.743
SLOVENIA,2012,8.899,20.996,1.165,10.281,6.183,49.370999999999995,1.847
SLOVENIA,2013,8.4,20.7,1.2,10.3,6.1,48.5,1.8
SLOVENIA,2014,8.3,21.7,1.2,10.7,6.4,50.099999999999994,1.8
SLOVENIA,2015,8.4,22.4,1.2,11.1,6.5,51.5,1.9
SLOVENIA,2016,8.6,24.0,1.3,11.6,6.7,54.1,1.9
SLOVENIA,2017,9.2,24.5,1.3,11.9,7.1,56.1,2.1
SLOVENIA,2018,9.5,25.3,1.4,12.2,7.5,58.2,2.3
SLOVENIA,2019,9.7,26.1,1.4,12.5,7.1,59.2,2.4
SLOVENIA,2020,8.1,22.6,1.5,11.9,6.4,52.2,1.7
SLOVENIA,2021,9.471,24.693,2.178,11.969,6.331,56.433,1.791
SLOVENIA,2022,9.6,25.4,2.1,12.2,6.5,57.8,2.0
SOUTH AFRICA,2005,101.608,79.683,,123.807,179.418,507.385,22.869
SOUTH AFRICA,2006,100.04,104.27,,141.024,192.807,553.713,15.572
SOUTH AFRICA,2007,108.605,105.827,,147.432,191.233,569.677,16.58
SOUTH AFRICA,2008,109.0,107.7,,155.1,215.0,607.0,20.2
SOUTH AFRICA,2009,107.6,101.6,,128.7,194.3,554.0,21.8
SOUTH AFRICA,2010,112.7,107.8,,121.9,202.7,567.3,22.2
SOUTH AFRICA,2011,125.3,123.7,,132.3,222.4,622.9,19.2
SOUTH AFRICA,2012,119.4,121.2,,144.0,244.0,646.4000000000001,17.8
SOUTH AFRICA,2013,102.1,117.7,,174.9,239.5,658.9,24.7
SOUTH AFRICA,2014,113.8,125.3,,186.3,233.0,688.5,30.1
SOUTH AFRICA,2015,132.9,113.1,,151.2,209.2,635.5,29.1
SOUTH AFRICA,2016,127.6,122.3,,154.2,195.6,630.5,30.8
SOUTH AFRICA,2017,127.3,94.4,,136.2,187.0,575.9,31.0
SOUTH AFRICA,2018,125.8,97.0,,146.6,222.8,623.5,31.3
SOUTH AFRICA,2019,118.2,144.6,,197.6,287.2,780.1,32.5
SOUTH AFRICA,2020,93.7,81.1,0.0,89.4,171.3,459.5,24.0
SPAIN,2000,210.712,770.072,22.797,292.462,584.257,1918.364,38.064
SPAIN,2001,216.686,782.33,24.445,301.319,582.766,1955.984,48.438
SPAIN,2002,232.272,840.656,29.208,305.086,618.639,2074.915,49.054
SPAIN,2003,248.709,855.983,32.182,327.198,650.314,2162.785,48.399
SPAIN,2004,267.023,903.218,30.276,346.015,643.369,2237.236,47.335
SPAIN,2005,283.073,977.466,30.592,362.683,630.752,2345.5159999999996,60.95
SPAIN,2006,285.268,1090.426,27.002,373.453,660.688,2498.209,61.372
SPAIN,2007,307.148,1113.634,29.742,380.767,672.514,2575.765,71.96
SPAIN,2008,294.5,1123.66,34.4,420.3,688.6,2623.36,61.9
SPAIN,2009,284.0,1101.5,37.8,400.7,277.4,2158.4999999999995,57.1
SPAIN,2010,294.438,1057.623,31.124,432.4,280.767,2152.044,55.692
SPAIN,2011,320.012,1040.288,40.739,432.971,273.173,2160.902,53.719
SPAIN,2012,282.136,1016.518,38.287,427.84,257.89,2077.025,54.354
SPAIN,2013,276.159,1019.399,37.03,437.89,257.342,2083.544,55.724
SPAIN,2014,281.373,1082.036,40.368,469.573,267.55,2203.044,62.144
SPAIN,2015,303.2,1160.8,41.1,477.6,264.9,2322.3,74.7
SPAIN,2016,354.7,1208.2,41.3,509.5,269.0,2447.8,65.1
SPAIN,2017,354.7,1234.6,47.8,529.3,278.9,2510.8,65.5
SPAIN,2018,361.4,1298.5,47.8,537.1,281.3,2604.7999999999997,78.7
SPAIN,2019,360.134,1307.576,47.67,570.425,317.596,2673.5200000000004,70.119
SPAIN,2020,276.2,1113.39,42.461,550.089,288.436,2333.7000000000003,63.124
SPAIN,2021,271.6,1144.2,46.2,573.8,265.4,2367.5,66.3
SPAIN,2022,368.05187250000006,1222.8668299999963,49.446709999999996,642.122980000004,281.95193249999966,2633.750525,69.31019999999997
SRI LANKA,2008,31.626,,,7.704,5.251,51.306000000000004,6.725
SRI LANKA,2009,31.891,,,7.801,5.245,52.071,7.134
SRI LANKA,2010,33.132,,,8.4,5.53,55.022999999999996,7.961
SRI LANKA,2011,39.901,,,7.994,5.655,57.786,4.236
SRI LANKA,2012,47.7,,,8.0,5.7,67.80000000000001,6.4
SRI LANKA,2013,90.4,,,9.2,5.9,112.50000000000001,7.0
SRI LANKA,2014,105.001,,,9.761,5.936,129.79000000000002,9.092
SRI LANKA,2015,109.567,,,10.511,6.369,135.93,9.483
SRI LANKA,2016,118.258,,,10.969,7.154,146.11499999999998,9.734
SRI LANKA,2017,127.475,,,11.424,7.521,156.369,9.949
SRI LANKA,2018,136.782,,,12.698,8.267,169.00300000000001,11.256
SRI LANKA,2019,139.754,,,13.45,8.629,173.59199999999998,11.759
SRI LANKA,2020,141.668,,,13.644,8.752,175.99,11.926
SRI LANKA,2021,143.2,,,13.9,8.5,177.5,11.9
SRI LANKA,2022,157.2,10.1,,,13.3,190.5,9.9
STATE OF PALESTINE,2007,1.3,6.4,,2.2,,10.600000000000001,0.7
STATE OF PALESTINE,2009,1.5,8.3,,5.1,,15.6,0.7
STATE OF PALESTINE,2010,1.974,8.049,,4.628,0.9,16.061999999999998,0.511
STATE OF PALESTINE,2011,2.7,8.777,,2.801,0.9,15.985000000000001,0.807
STATE OF PALESTINE,2012,3.1,13.5,,5.1,0.6,23.1,0.8
STATE OF PALESTINE,2013,2.9,13.6,,3.5,0.3,21.2,0.9
STATE OF PALESTINE,2014,3.3,16.3,,5.7,0.4,26.5,0.8
STATE OF PALESTINE,2015,3.0,14.1,,3.3,0.5,21.700000000000003,0.8
STATE OF PALESTINE,2016,2.5,18.7,,5.2,1.3,28.599999999999998,0.9
STATE OF PALESTINE,2017,3.0,20.8,,7.9,1.2,34.0,1.1
STATE OF PALESTINE,2018,3.0,20.9,,8.6,1.3,34.9,1.1
STATE OF PALESTINE,2019,2.9,26.2,,10.2,0.8,41.599999999999994,1.5
STATE OF PALESTINE,2020,3.5,22.6,,4.0,5.0,36.300000000000004,1.2
STATE OF PALESTINE,2021,4.1,27.3,,3.6,4.9,40.8,0.9
SWEDEN,2015,31.5,23.1,,56.3,14.6,136.0,10.5
SWEDEN,2016,33.3,23.3,,57.4,14.7,138.4,9.7
SWEDEN,2017,48.8,141.9,,37.2,45.4,284.4,11.1
SWEDEN,2018,50.0,141.9,,38.2,46.0,287.0,10.9
SWEDEN,2019,50.4,139.7,,38.9,44.8,284.49999999999994,10.7
SWEDEN,2020,37.6,124.7,,34.7,38.5,244.40000000000003,8.9
SWEDEN,2021,36.1,119.6,,33.6,39.1,237.49999999999997,9.1
SWITZERLAND,2001,33.51265674994912,41.558779992253,2.98269476631202,36.52100674826935,26.548750896690503,151.13881973415963,10.014930580685636
SWITZERLAND,2002,32.38055136240925,41.27752516372477,2.9298738784300733,36.511884163663076,26.75694349028942,150.09619947317236,10.239421414655776
SWITZERLAND,2003,30.990654407824444,41.1756290491562,2.8448042158520987,36.94047869953439,26.566864791632252,149.0780593233658,10.559628159366431
SWITZERLAND,2004,30.82571730885482,41.32500444039416,2.8190758338625255,37.64421013494793,25.974543362068054,149.60470514982626,11.016154069698768
SWITZERLAND,2005,30.567783591728833,41.600659341954184,2.771874413477857,38.110823786419296,25.624518834092125,150.05148441116268,11.375824443490393
SWITZERLAND,2006,30.68589956758432,42.09258860864148,2.887118691080036,38.82746405580865,25.80783241604298,152.2188804944081,11.917977155250659
SWITZERLAND,2007,31.911595827981603,42.58055892522157,3.0450608342089835,39.2577942454703,26.6084356722671,156.01406530092436,12.6106197957748
SWITZERLAND,2008,31.212940583167402,43.02069370820728,3.2310175694311996,40.00106492729029,27.783555498370873,158.6994561155688,13.450183829101766
SWITZERLAND,2009,30.08831350010275,43.0220502657779,3.194615066089121,40.09318087479321,28.00744267123408,158.00756744544395,13.601965067446875
SWITZERLAND,2010,31.854634460727357,42.293805702795,3.2145753934242682,40.449641002678824,28.639110201685124,159.94576959531614,13.494002834005567
SWITZERLAND,2011,29.827159602337918,36.483794832070735,3.14379,40.820213529554245,30.073249152061713,153.7952971160246,13.44709
SWITZERLAND,2012,29.928696199468426,38.45422485385926,3.23376,41.5953708291673,30.587281881125527,157.21998376362052,13.42065
SWITZERLAND,2013,31.097195952137206,41.60564927868215,3.3026400000000002,42.42953727448492,31.58580224959088,163.45619475489517,13.43537
SWITZERLAND,2014,32.094595267331165,42.519258022712805,3.3998600000000003,43.109178535213495,32.02134575526303,166.6851375805205,13.540899999999999
SWITZERLAND,2015,31.431903709461817,41.79228426360387,3.3912300000000006,43.51201149492119,31.785060323505,165.12271979149187,13.21023
SWITZERLAND,2016,31.723943366091365,42.78252262334322,3.34519,43.39538511517364,32.20141144674058,166.4462625513488,12.99781
SWITZERLAND,2017,32.06345929922914,43.81499581232011,3.30645,43.89504155195271,32.721616421775806,169.33443308527777,13.53287
SWITZERLAND,2018,32.96249425250128,46.38433311784723,3.44644,44.658747451439325,33.507234538856586,174.5143093606444,13.55506
SWITZERLAND,2019,32.1851582320138,45.060868133752294,3.56194,45.286973895832396,34.6894248178547,174.21954507945318,13.43518
SWITZERLAND,2020,27.071707846290504,30.859805816480982,3.47703,44.212756129102026,33.83251747684617,150.12039726871967,10.66658
SWITZERLAND,2021,27.0323677637345,39.14683877290731,3.4391732544631988,44.71549246143236,33.32437380504258,158.09166808275396,10.433422025173995
TAIWAN PROVINCE OF CHINA,2010,63.1,,,4.1,,136.29999999999998,69.1
TAIWAN PROVINCE OF CHINA,2011,65.4,,,4.1,,145.0,75.5
TAIWAN PROVINCE OF CHINA,2012,68.0,,,3.9,,154.70000000000002,82.8
TAIWAN PROVINCE OF CHINA,2013,70.2,,,3.9,,160.50000000000003,86.4
TAIWAN PROVINCE OF CHINA,2014,75.7,,,4.7,,171.7,91.3
TAIWAN PROVINCE OF CHINA,2015,84.7,,,4.6,,185.20000000000002,95.9
TAIWAN PROVINCE OF CHINA,2016,93.1,,,4.6,,197.1,99.4
TAIWAN PROVINCE OF CHINA,2017,,,,,,100.7,100.7
TAIWAN PROVINCE OF CHINA,2018,,,,,,101.6,101.6
TAIWAN PROVINCE OF CHINA,2019,,,,,,105.2,105.2
TAIWAN PROVINCE OF CHINA,2020,,,,,,102.9,102.9
TAIWAN PROVINCE OF CHINA,2021,,,,,,100.1,100.1
TAIWAN PROVINCE OF CHINA,2022,,,,,,101.7,101.7
TAJIKISTAN,2012,1.0,15.0,2.0,0.1,0.2,18.6,0.3
TAJIKISTAN,2013,1.5,16.5,0.3,0.2,0.5,19.4,0.4
TAJIKISTAN,2015,1.6,16.7,1.0,0.3,0.7,20.8,0.5
TAJIKISTAN,2016,1.7,17.0,1.0,0.3,0.7,21.4,0.7
TAJIKISTAN,2017,1.7,17.2,1.1,0.4,0.8,22.099999999999998,0.9
TAJIKISTAN,2018,3.7,17.4,0.7,0.3,0.9,23.899999999999995,0.9
THAILAND,2013,494.6,2083.3,,727.5,695.8,4069.3999999999996,68.2
THAILAND,2014,503.9,2100.9,,719.8,700.4,4089.5,64.5
THAILAND,2015,516.1,2129.4,,735.9,716.7,4168.099999999999,70.0
THAILAND,2016,532.6,2198.3,,737.2,718.8,4257.7,70.8
TOGO,2000,1.354,,,,,,
TOGO,2001,1.365,,,,,,
TOGO,2002,1.603,,,,,,
TOGO,2003,1.646,,,,,,
TOGO,2004,1.385,,,,,,
TOGO,2005,1.437,,,,,,
TOGO,2006,1.577,,,,,,
TOGO,2007,1.581,,,,,,
TOGO,2008,1.5,,,,,,
TOGO,2009,1.6,,,,,,
TOGO,2010,1.8,,,,,,
TOGO,2011,4.3,,,,,,
TOGO,2012,4.3,,,,,,
TOGO,2013,4.3,,,,,,
TOGO,2014,4.3,,,,,,
TOGO,2015,4.3,,,,,,
TOGO,2016,4.0,,,,,,
TOGO,2017,12.0,,,,,,
TOGO,2018,12.0,,,,,,
TOGO,2019,12.0,,,,,,
TRINIDAD AND TOBAGO,2012,,,,,,28.0,
TRINIDAD AND TOBAGO,2013,,,,,,27.5,
TRINIDAD AND TOBAGO,2014,,,,,,27.5,
TRINIDAD AND TOBAGO,2015,,,,,,27.5,
TRINIDAD AND TOBAGO,2016,,,,,,28.5,
TRINIDAD AND TOBAGO,2017,,,,,,23.5,
TRINIDAD AND TOBAGO,2018,,,,,,23.5,
TRINIDAD AND TOBAGO,2019,,,,,,51.8,
TRINIDAD AND TOBAGO,2020,,,,,,39.6,
TRINIDAD AND TOBAGO,2021,,,,,,44.1,
TRINIDAD AND TOBAGO,2022,,,,,,54.3,
TÜRKIYE,2012,230.0,676.0,,,165.0,1100.0,29.0
TÜRKIYE,2013,260.0,743.0,,,193.0,1228.0,32.0
TÜRKIYE,2014,250.0,767.0,,,192.0,1248.0,39.0
TÜRKIYE,2015,287.0,840.0,,,204.0,1368.0,37.0
TÜRKIYE,2016,252.0,841.0,,82.0,228.0,1445.0,42.0
TÜRKIYE,2017,278.0,864.0,,88.0,252.0,1518.0,36.0
TÜRKIYE,2018,331.0,905.0,,109.0,264.0,1646.0,37.0
TÜRKIYE,2019,352.0,918.0,,100.0,263.0,1674.0,41.0
TÜRKIYE,2020,280.0,732.0,,77.0,234.0,1355.0,32.0
TÜRKIYE,2021,293.2,747.9,,113.1,237.7,1436.9999999999998,45.1
TÜRKIYE,2022,355.0,938.0,,91.0,256.0,1688.0,48.0
UGANDA,2010,,,,,,456.7,
UGANDA,2011,,,,,,487.3,
UGANDA,2012,,,,,,475.9,
UGANDA,2013,,,,,,551.1,
UGANDA,2014,,,,,,592.5,
UGANDA,2015,,,,,,1173.0,
UGANDA,2019,8.425,189.874,,21.022,351.812,573.5070000000001,2.374
UGANDA,2021,21.474,133.194,,32.302,419.4,610.806,4.436
UGANDA,2022,21.474,133.194,,32.302,419.4,610.806,4.436
UNITED ARAB EMIRATES,2017,6.6,140.4,,18.4,65.5,239.0,8.1
UNITED ARAB EMIRATES,2018,104.1,278.8,,31.8,112.5,579.8,52.6
UNITED ARAB EMIRATES,2019,95.5,286.1,,39.2,156.0,635.0000000000001,58.2
UNITED ARAB EMIRATES,2020,59.514,197.178,,24.299,127.129,442.055,33.94
UNITED ARAB EMIRATES,2021,92.622,207.58,,28.152,122.794,508.754,57.605
UNITED KINGDOM,2007,332.0,1451.0,64.0,520.0,249.0,2727.0,111.0
UNITED KINGDOM,2008,321.19,1494.74,62.06,521.06,238.21,2743.2599999999998,106.0
UNITED KINGDOM,2009,309.5755556959695,1450.0000000000002,67.42444430403049,505.3294171220904,227.06236537269888,2648.3917824947894,88.99999999999999
UNITED KINGDOM,2010,308.41834126564424,1414.0,67.5816587343557,517.5795763640086,222.87653206115905,2622.4561084251677,92.0
UNITED KINGDOM,2011,343.191,1437.0000000000002,73.80900000000003,504.8597836328362,218.88722732928258,2671.747010962119,93.99999999999999
UNITED KINGDOM,2012,339.07599999999996,1452.0,72.92400000000004,525.5294754890477,220.92796228137124,2709.457437770419,99.0
UNITED KINGDOM,2013,346.483,1424.0,74.517,545.4149469277419,223.48828675902735,2708.903233686769,94.99999999999999
UNITED KINGDOM,2014,351.5,1604.0,79.1,548.4,226.0,2902.0,93.0
UNITED KINGDOM,2015,371.5,1420.0,83.6,592.3,224.0,2796.8,105.4
UNITED KINGDOM,2016,293.5,1396.3,85.2,635.0,232.9,2742.9,100.0
UNITED STATES OF AMERICA,2000,1421.89259751718,1702.39388638892,16.4296825457141,1563.9301147658903,1250.1962902632638,6238.351308347508,283.508736866539
UNITED STATES OF AMERICA,2001,1386.88121198661,1642.02377202824,16.4231240288613,1473.5396968957762,1244.7585188022204,6041.154959902393,277.528636160685
UNITED STATES OF AMERICA,2002,1342.57366331518,1668.93073464687,15.8168124598412,1457.0112199955317,1182.4305117351855,5911.826117343167,245.063175190559
UNITED STATES OF AMERICA,2003,1348.13568425306,1656.17905617771,16.4420121998554,1450.214153554533,1117.53735250537,5817.509020000502,229.000761309972
UNITED STATES OF AMERICA,2004,1358.38211711449,1696.31189145415,16.3347099581968,1493.622335741018,1101.6091172316055,5886.470906540584,220.210735041123
UNITED STATES OF AMERICA,2005,1372.33226348056,1744.786348546,16.1861850940439,1476.016635048522,1087.3230276598058,5910.0380461141485,213.393586285218
UNITED STATES OF AMERICA,2006,1380.60086108568,1741.31947598738,16.4886919042284,1474.8133730161305,1074.5294965755722,5901.88640241827,214.134503849279
UNITED STATES OF AMERICA,2007,1381.22175409124,1495.5621481539,17.6870662870469,1425.607977614066,1063.9285253509083,5596.477649526176,212.470178029015
UNITED STATES OF AMERICA,2008,1393.54499228556,1419.90575924056,19.2056438182108,1349.1364646944176,1039.323614647752,5428.893735520003,207.777260833502
UNITED STATES OF AMERICA,2009,1297.00483140939,1252.52641098918,18.3135563315924,1197.4683129036716,965.4233138030456,4912.313869555335,181.577444118456
UNITED STATES OF AMERICA,2010,1309.84173709983,1322.95319459385,16.8887789804507,1141.88262986221,947.8536054345097,4914.448489060044,175.028543089194
UNITED STATES OF AMERICA,2011,1342.86794407652,1393.16482093366,16.302953146776,1187.1600555083592,989.5379475827272,5105.675188762349,176.641467514307
UNITED STATES OF AMERICA,2012,1374.40030856147,1476.0416605567,15.5197592788275,1195.860459335885,1005.044685610829,5247.625683432982,180.758810089271
UNITED STATES OF AMERICA,2013,1400.24103578094,1563.61308178022,15.2553975768467,1268.9915040202095,1028.5609065298188,5458.097419985532,181.435494297497
UNITED STATES OF AMERICA,2014,1430.31468964066,1640.85573413551,14.6679313293439,1272.4248536281368,1035.7781524782606,5572.257948188964,178.216586977053
UNITED STATES OF AMERICA,2015,1460.09165566626,1662.32722428531,13.9272069437938,1280.901807621712,1087.1395539864734,5688.460244281171,184.072795777622
UNITED STATES OF AMERICA,2016,1480.9569086586,1683.64000064662,13.390282763698,1299.3798752951404,1115.8265312774213,5789.286600733271,196.093002091791
UNITED STATES OF AMERICA,2017,1512.71433327905,1652.13097718612,13.1512747463405,1298.7465463570368,1159.7162006591493,5834.792769272788,198.333437045092
UNITED STATES OF AMERICA,2018,1537.0,1776.0,16.0,1775.0,795.0,6103.0,204.0
UNITED STATES OF AMERICA,2019,1565.0,1701.0,15.0,1768.0,818.0,6070.0,203.0
UNITED STATES OF AMERICA,2020,1083.0,878.0,15.0,1144.0,611.0,3887.0,156.0
UNITED STATES VIRGIN ISLANDS,2000,3.98,2.1,,2.01,0.57,8.66,
UNITED STATES VIRGIN ISLANDS,2001,4.06,2.29,,2.11,0.56,9.02,
UNITED STATES VIRGIN ISLANDS,2002,3.93,2.3,,2.13,0.55,8.91,
UNITED STATES VIRGIN ISLANDS,2003,4.02,2.256,,1.603,0.5,8.379,
UNITED STATES VIRGIN ISLANDS,2004,4.26,2.36,,1.59,0.513,8.722999999999999,
UNITED STATES VIRGIN ISLANDS,2005,4.052,2.455,,1.662,0.526,8.695,
UNITED STATES VIRGIN ISLANDS,2006,4.015,2.511,,1.561,0.506,8.593,
UNITED STATES VIRGIN ISLANDS,2007,4.001,2.523,,1.726,0.528,8.778000000000002,
UNITED STATES VIRGIN ISLANDS,2008,3.991,2.547,,1.624,0.521,8.683,
UNITED STATES VIRGIN ISLANDS,2009,3.581,2.493,,1.473,0.491,8.038,
UNITED STATES VIRGIN ISLANDS,2010,3.592,2.803,,1.478,0.443,8.315999999999999,
UNITED STATES VIRGIN ISLANDS,2011,3.549,2.959,,1.468,0.493,8.469000000000001,
UNITED STATES VIRGIN ISLANDS,2012,3.605,2.787,,1.442,0.459,8.293,
UNITED STATES VIRGIN ISLANDS,2013,3.605,2.765,,1.257,0.576,8.203,
UNITED STATES VIRGIN ISLANDS,2014,3.575,2.809,,1.224,0.563,8.171,
UNITED STATES VIRGIN ISLANDS,2015,3.629,2.765,,1.226,0.539,8.158999999999999,
UNITED STATES VIRGIN ISLANDS,2016,3.617,3.17,,1.135,0.508,8.43,
UNITED STATES VIRGIN ISLANDS,2017,3.329,2.765,,0.721,0.517,7.332000000000001,
UNITED STATES VIRGIN ISLANDS,2018,1.559,2.42,,0.726,0.388,5.093,
URUGUAY,2008,9.0333,32.082,6.369,39.02,33.418,121.99430000000001,2.072
URUGUAY,2009,9.777,35.98,6.269,39.301,33.556,126.829,1.946
URUGUAY,2010,12.2,37.7,7.0,40.0,34.1,133.6,2.6
URUGUAY,2011,11.9,41.0,7.2,45.7,38.5,147.0,2.7
URUGUAY,2012,9.8,38.5,6.3,14.2,23.2,95.8,3.8
URUGUAY,2013,13.1,38.0,7.5,14.2,23.7,99.9,3.4
URUGUAY,2014,11.9,42.1,9.8,22.5,19.3,109.10000000000001,3.5
URUGUAY,2015,11.9,44.7,10.0,20.4,19.4,109.4,3.0
URUGUAY,2016,13.3,44.8,9.5,15.2,26.7,113.0,3.5
URUGUAY,2017,12.75,48.85,9.67,14.1,23.81,113.35000000000001,4.17
URUGUAY,2018,12.15,49.1,9.6,15.2,25.3,115.14999999999999,3.8
URUGUAY,2019,11.1,50.9,9.9,23.5,26.8,126.4,4.2
